Date,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2023-04-11,-0.03601837732721416,-0.002041256276355752,0.00327741532607573,0.04878216711527007,0.0029862479797661827,0.00013007227350907193,0.008062769663731685,0.00699733681037713,0.028111965847187913,0.013811554460294768,0.0015343439918757288,-0.00047622135069995907,0.005699894424887594,0.009779451723578211,0.002563307138437663,0.01395177725961399,0.0058596657674954596,0.007180000634300971,0.000195327349725421,-0.0025837159831082514,0.00606479534176955,-0.0004933103816279598,0.0007770731139847525,0.027804298485114766,0.010184179768162178,0.0009434882440314519,-0.0017103011919843835,0.0004968495948516369,0.0027744319848982553,-0.01470264344652285,0.0029200988577123763,-0.00029206038393481137,0.0037321001370832613,0.014716740466923905,0.006142145222747076,0.01536873442889291,-0.011993263128481925,-0.008163341780065593,0.004571881802617241,-0.015139267539970799,0.001284734058193012,0.018992398941945255,0.035807240266250984,0.048376058916790976,-0.003556443179451221,0.010961181335615444,0.01446976000739548,-0.007006808682920701,0.007366365856606421,0.022302411142407642,0.0028114378408274714,0.01201816432859798,-0.012607215345841338,0.009991335693070478,0.0049342799725576375,0.005768765706333896,0.010959994745131667,0.0076875031748911814,-0.010995331542778554,0.0006443131808850276,-0.0046595359307395326,0.024471781410399757,-0.015315550090674687,-0.008161496831916089,-0.0014135155013802543,0.018958755410957158,0.005855927241091373,0.010504218635830573,-0.008203959965151253
2023-04-12,-0.022805928139261987,0.01178708636085758,0.024162906806048854,-0.002386066572019151,0.005794221929058239,0.029856786172652715,0.011383624502283564,-0.002640261294077569,0.02566484434670208,-0.001247700829098101,0.0032834813170540076,-0.0028618766604128223,-0.003947753289547686,-0.005322465144275336,-0.0014154915304740682,-0.02480396571441649,0.011835123452970593,0.01794665111475146,0.012605891057172752,-0.00808059580196509,0.09282728301847738,0.0030793198432695398,0.024398999740446972,0.0239880541964449,-0.008217691784716305,0.023760674652002812,0.005122219075644266,0.003704211009141497,0.007516572663060167,0.006875997529311854,0.01290270910583158,0.006792236709052273,0.0030116876811686977,0.00023950675137506333,-0.007406498004593699,0.009311286784053794,0.004686338698528597,0.01626050574209758,0.0005120354018821647,0.01562940646802755,0.0012827322963026024,-0.006206160340395196,0.006495185203828018,-0.0013277910026645683,-0.005664502754278259,0.0046906095079305024,-0.004455902860464367,0.011907340792808325,-0.011980157310327024,-0.0008825698800562729,-0.01299821032940008,-0.008841317222635441,0.006868308794228022,-0.017661030823253366,0.004398917766135524,0.012681423754485879,-0.007356338746579051,-0.003230225219029251,-0.003577197081359181,0.007354507945939245,0.001532369949193066,0.00046490850731162586,0.008628288392921941,0.010551958231210188,0.003037920706546658,0.006049730266747518,-0.007598537282891078,0.01039488096130606,0.005118579895764634
2023-04-13,0.008222438959133025,0.005417548966927489,0.012641349811659586,-0.00074344259597875,0.0059117186980626344,-0.008621867920142108,0.01791628625923688,0.015506865915143692,0.0005481968408127517,0.014834082360583221,0.008077445995018355,-0.02099747875339841,-0.005265984601504107,-0.015085018478877188,0.0153367268092333,0.0008530390732767332,-0.002399560594628072,-0.009708907378717319,-0.0046682135383358464,0.018185584139986867,-0.00880229824115983,0.01610382532473225,-0.005773693930206354,0.026714925204462916,0.006657620546061152,-0.004152269160293812,-0.005848661924557463,-0.009565469575491805,0.0036737929594448126,-0.020911545622955954,0.004470841990386558,0.028221894156221488,-0.012285875376686893,0.01047999044082704,0.0028625063671383157,0.00989302372410691,-0.00275416510104435,-0.024490957718184492,0.03164104157925045,-0.027756854680646377,-0.01030953625861633,0.005195499361681921,0.0033359724130628144,0.013706797699581365,-0.013085118725198184,-0.0023218099954953656,0.0057541154586213585,-0.02759346291613192,0.0012877964934940684,-0.017368656014123674,-0.015766569259019585,0.006953158978221121,-0.03399192983817358,0.017012505782719792,0.0037642031024221587,0.0030127699036031543,0.008952700179272941,-0.011890482569250469,-0.002447036870985319,-0.013068164728755063,0.0016689627221589981,-0.0009298770842505856,-0.016421930176031836,-0.020986302906976614,-0.0008698276286054088,0.02371064127345126,-0.0035988469944033667,0.00036271667497737555,-0.010399282396653636
2023-04-17,-0.0003096195024715038,0.009459838231212657,0.004267309034582506,0.022483442471805202,0.00459912182421826,-0.0028054516974430894,-0.0026409247023962443,0.00023135092548343998,-0.007959975614099463,-0.00011194921091149265,0.009607363489850099,0.00825849123527146,-0.0096941576478587,0.010330170381177155,0.017297156746785083,0.018704546402129988,-0.01020758434783999,0.018018481832396543,0.006305053120170529,-0.00580255652907146,-0.00671234658693777,0.005310798232232092,-0.00012363749745349065,0.004951867410523938,0.02505429439923203,0.017869925786162397,0.011919867742861712,0.01316900296969322,0.02415379587788511,-0.02805223395981062,-0.01536149839620071,0.002910224005428243,0.007693978089476703,0.01563369269180422,0.006151972143684326,0.002555145209154653,0.014827458523877773,0.0,0.01347594093698473,-0.09896633625695538,0.0006475064240798245,0.011435934325762785,0.0007628447320292001,0.013627021172427865,-0.020010674128784312,0.006949319896020168,0.00044395843246420214,-0.01967225181460863,0.03924222359689633,0.0013470297652826107,-0.02013771183630998,0.00878021269463894,-0.04356048247673881,0.02329912786745203,0.005060431134723894,0.013271446374392785,0.020521539702866208,-0.010753734134515705,0.003945302004355305,-0.004794659424392851,-0.008933613923005462,-0.003261082651967291,-0.015596800946809344,-0.05377336331056204,0.007686136443958468,0.005744800641087409,0.01132655722427196,0.011898656660325805,-0.019050712763633123
2023-04-18,-0.006618347947255274,-0.013683608549608612,-0.014907707867766023,-0.010758394823949408,-0.009295514474466906,-0.02194769439776977,-0.011014086859666775,-0.001388979966368835,-0.01065758695176559,-0.004446334025487934,-0.007712460575139152,0.031431185464817595,0.00013167805283474402,-0.0026844289987703975,-0.008506567126942149,0.0037586800820816986,0.019446738472215657,0.011260396128063123,-0.0049829656912020745,-0.006124437129018792,0.033563252509087926,0.02025805720153256,0.012309803416856176,0.010642999222088145,0.002281323205060126,-0.005464487096768715,-0.005452015998254155,-0.010908336729789688,-0.004288136681741488,0.02056044440624182,-0.004239087090423127,-0.0020644249253625314,-0.010702282043794965,0.0066258964411421845,-0.004241306226462942,-0.004949655365727525,0.023850470779797867,0.0,0.01985750565270625,0.0008340387210176001,0.009662029834536597,-0.00413204430681235,-0.0025685307491377465,-0.0036211576240145014,0.001173656041961013,-0.006824861729477643,0.006663937039914088,0.02684560434260759,0.020381829100484663,0.007597842220237003,0.0029436631081371915,-0.00031204528867234113,0.0352950232050283,-0.02719953429136231,-0.011512902040196818,0.0001747013866639021,0.0033947786217109685,-0.010571784155463795,-0.007182205842792404,0.006089226210929598,-0.008660507486909707,0.004190959736217833,-0.002790956475214264,-0.004622598989821774,-0.010765524640370592,-0.021343683109701007,-0.019188661846438717,0.002148074642851118,0.017964188739590086
2023-04-19,-0.002075211573796657,-0.006154863936726531,0.0015656258251530875,-0.017425839971084885,-0.00022762519826948516,-0.007862730769776791,-0.00423836807862453,0.011573600816109959,0.013345183530484363,-0.0028875942234344244,0.005411829140603218,0.00491055675473242,0.006428718080007743,0.02127728110636843,-0.0018613645940639399,0.008657167075070627,-0.013452255448903386,-0.007782090785919006,-0.014608751316497637,-0.001633184251333063,0.021775469979895167,-0.0050853381142699685,-0.0006211224624627998,0.007950470289514145,0.0003797544379074233,-0.01148121237937501,-0.0016519155691556374,-0.008748163361698542,0.004617122267943469,-0.02392441014216066,0.0036688745059494264,-0.014190083097758332,0.0025586600415720626,0.003469793556418159,-0.003725763911359581,-0.00553450395016604,-0.04944487245286178,0.0,-0.02337687221208433,-0.021794486881100902,0.007026584793886926,0.0006271409986457366,0.004161761906137281,-0.0018020284262170345,0.0013525002845004668,0.008924954869703293,-0.0060531785020843274,0.00014013226194853752,-0.0020615239366467445,0.008865224011589123,-0.017793970190595088,0.0,-0.008808967593683307,-0.0015209538340408106,0.004965531171330426,-0.019525132279633293,-0.010219531868954863,-0.020179609292832655,-0.016419945166449214,-0.009298569257711258,-0.008807577343832891,0.004636071144095864,-0.013231041730571947,-0.011083360595690933,-0.003263956779397845,0.02177108386362535,-0.010508824953116972,0.006950131417473534,-0.01948739515800323
2023-04-20,-0.005246482983466263,-0.006423149760890049,-0.005924173831800114,-0.002942988491081574,0.011626998174772469,0.0017088852126076787,0.006483317306890511,-0.00533829266916337,0.011317088371526991,0.0005630963967709793,-0.005910481855885906,0.016196595927059614,0.009954828580492117,0.004958582334633599,-0.008760063087436955,-0.004260005358696152,-0.00870101646756041,-0.0036960660565305307,0.005023648593905576,0.010044596890231168,-0.042629922582086484,-0.017341862595447993,-0.010473500840874584,-0.013049942896405887,0.004545487284264536,0.004148441242196887,0.007514225386138099,-0.001569059068616401,-0.008053024412886946,-0.0011559850355982568,0.0037153141622555067,0.010331463550921105,0.0010622888705713806,-0.00741685032826594,-0.015525341262823544,0.0027991235122361256,4.642568479145233e-05,0.0,0.005163279258786366,-0.007167215222429064,-0.004465810923445732,0.0038797562313789293,-0.009109014572397753,-0.00047766149669656365,0.005906850535932031,0.0025472154268560542,0.00398966119148313,-0.014709305152298461,-0.007086661132523131,-0.009756165898029936,0.01543971382307868,-0.00595167474024086,-0.006355083420354145,0.004122848074798679,-0.0025330431746335715,0.004839620782365494,0.00829421432007278,-0.02058894869081442,0.002923672802431637,-0.007815534051167803,0.0036319110563307433,-0.0009255740944420785,0.004907760718573618,0.007761436959538161,0.0038650173711698944,-0.036730166364209706,-0.005349685033350376,-0.006950131417473553,0.0056657988400538135
2023-04-21,-0.009782848088158972,-0.011660842462532121,-0.021888462449758096,-0.018224082120360946,-0.00677874513556972,-0.014818881846915499,0.0029620040533119103,-0.005251227431580199,-0.0014034659010984355,-0.010716969165427016,0.004252981712387906,0.012090905370603824,-0.009235749468161504,0.0072474403106494775,0.01663546644445257,-0.007080553580993494,0.01214941845425601,0.002175963439097892,0.002145241610697885,-0.00028544321025722236,0.00887376047486093,-0.020476101050999476,0.0021692217853298873,-0.014346529394867262,-0.009874742802892907,-0.0032251464939879754,0.012230665113902956,-0.01522693592145515,0.0023195849743089378,0.010975834083620245,0.0016135492907872297,-0.03248822718437449,0.004401270284255692,-0.017601914296569942,0.0021441455535693697,-0.009831297994565488,-0.015591127373216612,0.06402179766721079,-0.008784524044181884,0.003223151847495559,0.0006391114572103044,0.01966521516981837,-0.0072206931680775755,0.005109061077831838,-0.007891174710932824,-0.004812127424714878,-0.01808628583619197,0.001108520996257539,0.006154016180902336,-0.02116728789089482,0.0,0.002823741559403909,0.002630603811496662,0.0028111496942517284,0.00125663056148089,-0.0199523499423883,-0.003033189758389371,-0.015261687791145829,-0.00670176931817283,0.001719689241477044,-0.0042741073554380254,-0.017277979116934662,0.017891675342306148,-0.022816612517974132,-0.004254376492709962,-0.03152149407280362,-0.015814945623962663,-0.010245406028925265,0.01422917010302346
2023-04-24,0.020124048841693106,0.00967404381117793,-0.0005825338527606117,-0.03227700677085178,0.014555122072834223,0.013767624662979781,0.008618305959928543,0.020727920457723956,0.005509061799508388,0.0014027365950280406,-0.0006992013455235463,-0.0031797169829543763,-0.006489994006214413,0.002884228326912624,-0.0038893215680020996,0.0035763796495386687,-0.013256154473313126,0.006499060072306076,0.01938933026521008,-0.0005716726526276432,-0.01207883570369656,0.012481822562939022,-0.01295133692636514,-0.005608128832642698,0.008361874931211226,0.008729740207899333,0.0024787548789261347,0.016322588635946534,-0.005600459140652134,0.004850136908484935,0.008059018218896853,0.0645933081019148,0.016813391017505626,0.012821409758936326,0.0007203312333440811,0.02133681715725633,0.009206428629077633,-0.01562530335027711,-0.012937852860221252,-0.0008556827384688107,0.0,0.0011017572628140894,0.013557125165608303,0.0018992353456236445,0.006165510485386359,-0.00413139908317178,-0.010843271812615924,0.00019886764236710114,0.009345294731670133,0.0,0.0073389535986529975,0.004064220139772833,0.03224346071191189,0.0017261861727177188,0.0038242465969304165,-0.0007685726607084497,0.020861581977348664,-0.0006992781685492682,0.005875987132924634,-0.010464521734389994,0.04488001627623954,0.0032918323813379835,0.004403640746812976,0.0073323079668591125,0.02356858897104517,0.008064970499341236,0.011088639973004397,-0.005434877855329729,0.026543148003382033
2023-04-25,0.03622876869968275,0.0008642172173130659,0.023393023153974353,0.04846271959143879,0.00022352978479033968,0.005768245526637068,0.003959111680495525,-0.004487000212784505,0.002409328061378607,0.01954622307728144,0.02356676285732087,0.016245910189668228,0.016114096291468455,0.000863638401705654,0.021014007247363846,-0.0021442633237743073,0.007337347096427593,-0.005630193445321963,-0.0018806638652264585,0.0029492003902688033,0.010468495159780794,-0.002435171029017874,0.005643541065213613,0.01098309971835665,0.009792917009115987,-0.000915343578363615,-0.02703958155441903,-0.0014512992732645547,0.011580977824268543,-0.0005694082658057487,-0.014318812918960285,-0.03304857588653875,-0.0013201659557107448,0.0046641571630490946,-0.003727274180009262,0.00957003895832908,0.004059370677587008,-0.007905134213245376,0.017763233860827933,-0.001142346514362494,0.0025526032165966057,0.006949247414164285,0.006434517644247645,-0.00419912977226327,0.00851057973204493,0.0017371220734206713,0.000324882838644046,-0.0002840663297652157,-0.0011655173745760618,-0.009604538222247515,0.0008769537913773652,0.002492966698089896,0.006708252369449887,0.004087271528854608,0.007625473958966235,0.00013569950535995744,0.012898781825840023,0.008677977116466687,0.01901586134503216,-0.006814757822279356,0.002590294286333039,0.005151062613784093,0.00037782976104953317,-0.009085901398370056,0.001387018766619039,0.008765129507943515,-0.00018140376529966786,0.012456259802273831,-0.0061040389057882005
2023-04-26,0.019017066186406903,0.0014677432273216475,0.001787506506944881,-0.007059222447647698,-0.010103765224091055,0.010273854823977907,-0.00138207601662914,0.010532469734962456,-0.010079373568475615,-0.008282013902634295,-0.003181992656328781,0.0017889551645016626,0.0010996888272545766,0.004307350713474275,0.0005563342621046172,-0.00029823723300143127,0.0015927735714635278,-0.002173990268948024,0.00474252290516761,0.013678604965136202,-0.002001051549351203,0.015603591040466713,0.002438486177042114,0.009402807871687173,0.011922594677088618,0.009115795830372517,0.013354963835541318,0.007265190745646405,0.003284335990157855,0.01142058573427155,0.004586394302768736,0.0034861565330562257,0.0029581861329837527,-0.011701511008158076,0.008138031504729411,0.0016407614097379215,-0.002751192082359648,0.03891541509412487,0.014206624636131059,0.0021611022576089284,0.0,0.0016994368573147254,-0.0021402421737646404,-0.005679448098141183,0.012466513951468488,0.0030536991426231242,0.004476894344633338,0.00011362137340844275,0.017320677490259024,-0.0032219413026799665,-0.007332399432911666,0.003107741859955846,0.0,0.022921070869527535,-0.005888208504426594,0.011195397643003301,0.008066340740753632,-0.004824985218062252,0.03431521886892603,-0.0012860761920424804,0.01654169320475388,-0.0018701879696178452,0.0069500476147218585,-0.0007023261819879045,0.002957748055926663,0.012516890220711273,0.0023763955250118147,-0.009010588086847014,-0.0029325087850413053
2023-04-27,0.004980856120646459,0.006963642468328063,0.002782993015116567,-0.008199202063278569,-0.007474959982272369,0.006062479362889504,0.0016083541042226591,-0.007066006935519952,0.02508418173374468,0.01877815066029715,0.023516237407216905,0.013536150564966471,0.016731670141977652,0.01887516295034883,0.0024601334530019035,0.01902354148415292,0.0031231708094240107,0.008667424263339413,0.002980625643853186,-0.006108780893682209,0.005713393612541005,0.012049116495771792,0.015045864745629403,0.004668223244357926,-0.007808138698142028,-0.008200452252008925,-0.023371941771944547,0.0013233979665479515,0.001064896430897101,0.0053351518166962555,0.005487909569822985,-0.02620579294180249,0.0013961272621812204,0.01402552922579056,-0.01680856945932051,0.003709108889999892,-0.004398824105128956,0.052056346657593996,0.00608968167999952,0.015118699626997476,0.025174398335055248,0.009055258970987756,0.011885666640825753,0.015843073709112088,0.012855716916659966,0.008574185657873837,0.004228790100843893,0.01357236147003067,0.005740582648865758,0.0013821033126881817,0.006455445641534385,-0.006849470916798993,0.02451698133878865,-0.009910456044945082,0.00630905331673978,0.016627526720017844,-0.0028290159098311035,-0.009084363745061306,-0.0023812359217126105,0.0076412194379690745,0.009728788065730366,0.0074593895330109005,-0.0031944352407865324,0.0068519561879636535,0.008464625363160876,0.006200288033023585,0.00588326700253302,-0.000362204657696112,-0.0004005863704005901
2023-04-28,0.0018594430095596282,0.006830412909431066,0.03806699488321737,0.03635207945954368,0.03214177988648498,0.019611111772515122,0.02154345639112768,-0.024579218430967678,0.005373241694163277,-0.003941565158130738,0.012828575257507621,0.010742228538107305,0.016143601938509437,0.005467918486914893,0.03070680338502965,0.01935715596877185,-0.006476465664477016,0.005808425164284665,0.009954667614592808,0.00470251668592521,0.009052757809682907,0.010733115654045684,0.002294723540300321,0.011440288008126612,0.007437784140804214,-0.018467668141143225,-0.04955057954640628,0.011047243715362783,0.0073427576487031035,0.010248764449226044,0.003918606058828182,0.022719636408746434,0.019715472658428462,0.012227606939783768,-0.00472986631441084,-0.0007624781555523331,0.012166441558420955,0.007220206708254736,0.007007661068178081,0.005202112661662683,0.011739582011554348,0.02269713462891524,-0.00933175943903397,0.015312264016549986,0.02518330901465495,0.0023665285091308426,0.005439878506078679,0.016896190445589633,0.02862539326379003,-0.000921310387094749,0.006123357267204003,-0.006896486576066923,0.03305921404925667,0.005494583869875381,0.01811383145240146,0.0026788033190303156,0.02370948853597379,0.024487173352516878,0.002946673726546015,0.009103260285495542,0.012979138175535268,0.0027828518149656616,0.00977026974861528,0.02027840133040437,-0.008142797565127022,0.005152292004095818,0.007345367494109738,0.01170236430325574,0.027918540478919365
2023-05-02,0.007055278299805038,0.0007372181366841898,-0.002652915032604577,0.02456439469581956,0.0002935330183120746,-0.005310442553234746,-0.005086286327428551,0.012307700351254877,0.01479312653371451,-0.0041425847670717416,-0.004940589282298951,0.011274971684876246,-0.011450221630192955,0.009739861216758855,-0.00937718432622722,0.004124262789564046,0.010571154017964584,0.012787869332025612,-0.012459042206492904,0.006639423621579229,-0.004354732941999299,-0.0045858708432934625,0.00415989641795607,0.016538613579790133,0.01105391056305027,0.009276465310582082,0.01731468302228572,0.011127676655610404,-0.003746146924194758,0.0032371291002647523,-0.00020746896760872365,0.027462684076245646,-0.02481089097955625,0.022783586933576534,-0.002281465515513693,0.004837530308090408,0.007293816109349383,-0.0072202067082546536,-0.00164960397496905,0.019524970772066517,0.009171571268708555,-0.002588106766465531,0.017222961173264044,-0.008758248372515879,0.00844420157969789,0.00844089409114074,0.021571250709004317,0.02535850074949773,-0.0007149600165512579,0.012365686599334269,0.020713963989992656,0.03280001719159657,0.0028773402031298124,0.011941042891164476,0.008454308731105522,0.00942828513461572,-0.005201083557975894,-0.005885386091474185,0.014533224346505353,-0.014893014859737711,0.020409452516758502,0.021535857774315038,4.663655962783591e-05,0.02864698309882929,0.00829306936860851,0.017071175504568836,-0.013268788625909226,0.00624514263319561,0.008663651926017606
2023-05-03,0.0033210266562736404,-0.011717104594700595,-0.04302509338579775,-0.03402011847514438,-0.017541039636407144,-0.027634862104965126,0.005473877947694814,-0.012482126583865329,-0.011211956081056795,-0.0015207434345205042,-0.011086559638724033,0.0,-0.013890060168424272,-0.0008310979046167131,0.003551579875423213,0.013512957189199199,0.0032094582590662304,0.00338278571293366,0.005823070920396024,0.0027923332346723993,0.0046147984469405955,0.007748384914967471,0.00037364071491061205,-0.00232667138691332,0.009119123264234488,-0.002774040695960041,0.017020252370345178,-0.0021003535982637212,0.012728755636842127,-0.008088749865716718,0.0034908216754805177,-0.01070906919722981,0.002700770236056407,-0.008666784103569788,0.013893248288403336,0.00081302148733484,0.0012871822970679674,0.0,-0.004135681968887732,-0.006518735065745804,0.006672690746214663,0.006340824636132989,-0.007413217807330472,0.0050881951640411,-0.011875812345558503,-0.001496376523172499,0.0023272367651400085,-0.004658660857613796,0.005953812022412963,0.002727498652800077,0.004262282405048674,-0.019054059698730627,-0.01547411686043506,-0.0016674477263270144,-0.008619470535105516,-0.012238956277386534,-0.008378436394291063,0.0027616078461716073,0.01158952408741759,-0.009759131322492686,0.0023063052479913985,-0.005454704940984105,-0.012345281936026105,-0.013234577853512917,-0.0036856681388654916,-0.0006046549869140757,0.006762997017981156,-0.010190596585266736,-0.008403872315273326
2023-05-04,0.05403519809681781,0.012935074654871048,0.03853552941183754,0.0037084170972367034,0.014969882799718623,0.012047526178710183,0.008325420036876965,0.007069261769263202,0.0022120491789716238,0.02017376664644779,0.033414640872085545,0.006447490480902341,0.012497011195770668,0.02070974413935067,0.013155529226303343,0.0692786331975658,0.013860977895721636,0.0023187695631754395,-6.329608888086546e-05,-0.014134273542176966,0.004212880424269641,-0.0064528598803168125,0.0031752103249240676,-0.002706546771444418,0.012269992006313216,-0.007901409635051431,-0.008285959788227553,0.01370243302870121,0.011852294947589163,0.007385732496235699,0.020258207794216825,0.014375365036494397,0.004723852144778445,0.007208829107942876,0.008312319389986582,-0.0012468219443023305,0.001239681267986493,0.014388723630732752,-0.01012838079421438,0.0034610543324329816,0.0072290356916406085,-0.005987599712489494,0.008496788868582402,0.008585665701552997,0.000254430224583457,-0.0030398571946321984,0.00037506052591595237,-0.004057066676818786,-0.0083524103673289,0.009936719813476037,0.0,-0.0009313860560756791,-0.0018615520789098843,-0.003552236529953265,0.011462478616401716,0.026516499189568297,0.016514871099417527,0.008122834877850416,0.010520650788513181,0.010734982896138605,-0.007579212575578494,0.01223135807891681,0.012748956659901618,0.005611352419256395,0.006141408269578993,0.010145025625721995,-0.0006595979629436269,-0.00035960752226621456,-0.0036420497943105224
2023-05-05,0.01996213718732366,-0.0009345855258159064,0.0047239486232973325,-0.005301958302882293,0.006086575686436413,0.031060336194212876,0.010769346931458885,-0.0007509405844381638,0.0012106266266625778,-0.011120504655568847,-6.266082907756782e-05,-0.01641503908554993,-0.0022836355690895494,-0.007903963941338202,0.008455442758390243,0.04289934918421195,-0.009363532385022952,-0.0002104821950260013,-0.010787250212570088,-0.049072912983990455,0.002510149458069493,0.005633919506293182,-0.005145974116204438,0.004720414472739541,-0.08727219965652186,0.004655482509162962,0.005567048151716601,-0.004185070076786918,0.0233695378998787,-0.010601428671201698,-0.06094116436701504,-0.012520685747121256,0.012940393173386966,-0.025576780985020982,-0.0023967532204479756,0.005679774415328269,-0.01632819507993241,-0.014388723630732781,-0.05554214917787604,-0.011411214637380877,-0.006020598466712487,0.009726541685349853,-0.007268831932951687,-0.00975162303981617,0.008702377106966483,-0.016783892012564187,0.016682849137017793,-0.01358861107380503,0.014920334437546668,-0.027336720343830764,-0.011979884330787375,-0.004357347735174648,-0.006338122202189912,0.00916858615272371,-0.002556252879472432,0.005339343056326958,-0.006052662838773536,0.002442029296304636,0.01555613391480445,-0.003651312878146025,0.0009665461283758855,-0.02184896893587988,0.0031001258922517243,-0.00869409856119811,0.023135143389237833,0.03851145124043019,0.016727530014821416,-0.012480754633679862,-0.011270032869629763
2023-05-08,0.022270542329761084,0.0011327357515568117,-0.0172281831315833,-0.025030238352377228,0.0017531313925051402,0.012282189686156854,0.004898431021414556,0.015082699081850245,0.019118822279017594,0.03296191791231242,0.041100775982496035,0.022608365870387698,0.008159152855957242,0.00613785239528512,-0.005984175599668352,0.010081632378349489,0.009149289287464977,-0.019351856138065733,0.0035982090151839754,0.01747028423478342,-0.0013683499882162795,0.021192379920422187,-0.007188143216225165,0.011203318694108176,0.0070202272616876815,-0.0018597033260432975,0.0072867378595995085,0.014642511728534742,-0.021937401329082836,0.018955965971574337,0.011498127837996868,0.018086192301249332,0.011359295686451628,0.02456612710117626,0.006199146864070913,0.011743741314957902,0.009976416784392284,0.0,0.04824415443069717,0.005149157641053464,0.005420023688465971,0.006277515080465737,-0.0007502858915729949,0.015511270099950424,-0.005102419946639177,0.01686503694936289,0.014158427907356108,0.01678151170361444,-0.001663718859657546,0.0018460223526270646,0.01594131025696856,0.02889866111204003,0.0074084877125432476,0.01523281051376706,0.012272019294913741,0.0073427930103006234,0.012240263683408206,0.002249203447465823,0.015100952341621362,-0.008901419827172505,0.016165065568264154,0.00824942612515327,0.006140941685532733,0.006683386159820329,0.00669199498724521,0.012148790319959914,0.013883149559803317,0.01589049120517816,0.002500926482668424
2023-05-09,0.0011694894279831033,-0.0041689987086245845,0.004545862281432064,-0.01554587959735295,0.007851232804851099,0.00036989621085198283,-0.006953809362015192,0.011094246752738615,-0.004494458531197396,0.0027722365082472515,-0.016003177751619923,-0.0019180457463285174,-0.00018910110291172022,-0.001769334933309693,-0.000706964545658664,-0.018485045260986908,0.006301730785289352,0.01491917288733772,0.005673236230411944,0.007753422876045196,0.02905963511303577,-0.010019095531457245,0.005314850368856309,-0.0032472888180935114,-0.0007774278238758498,-0.004664168621918526,0.008233029454011748,-0.007591901968304555,-0.014695512036827462,0.003016572027854819,3.04237153197894e-05,0.004538886571032596,0.005882544221319777,-0.010616715402372245,-0.00019883923519859375,-0.003738681024461814,0.014348752380779354,-0.014598785193275239,0.012572153612841004,0.004021584157583785,0.008968670968044193,-0.017890052644143156,-0.011253041594556137,-0.0023254579166863856,0.003776671689321231,0.011020377239368993,0.0038816964022093214,0.00506598962993228,-0.000541310870525417,0.009635265181995185,-0.005948274350087154,0.001513842735227651,0.004450554024067588,-0.005531021129166956,0.0030900678773152683,0.0006763527130041241,-0.017457742929233425,-0.014941399461613537,-0.006839545036906743,-0.004585044383732475,0.00012663570975135848,0.0,0.009994093532263939,0.004256050164419443,-0.0010364160457626411,0.0001218972556251715,-0.0024851746429866268,0.016523293068906007,0.0051137435644651305
