Date,pair,t1,t2,hedge_ratio,alpha,signal,z_score,spread,s1_price,s2_price
2025-03-28,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.11080438235985224,-339.61395842285157,1100.21044921875,1054.2889404296875
2025-04-01,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.26551107051612993,-344.86262915039066,1083.837158203125,1047.397216796875
2025-04-02,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.13739241698537863,-345.450621020508,1082.68896484375,1047.0501708984375
2025-04-03,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.3449566151854406,-321.0913533935548,1088.0802001953125,1035.2994384765625
2025-04-04,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,2.556822054530942,-258.33789138183585,1089.5279541015625,997.3204345703124
2025-04-07,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,2.486130177475455,-180.8470631103517,1046.2481689453125,922.5028076171876
2025-04-08,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,1.6725040516441605,-189.89186834716799,1076.0997314453125,946.5991821289062
2025-04-09,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,1.297048029844893,-191.579449609375,1059.926025390625,937.625
2025-04-11,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.29660225156958314,-255.8413895141603,1067.214111328125,981.9503784179688
2025-04-15,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.39303428776031757,-240.4743098999025,1110.9930419921875,999.5515747070312
2025-04-16,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.8896384100008188,-194.29404825439457,1159.414306640625,1000.9398803710938
2025-04-17,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,1.1716826378847802,-161.32051611328126,1188.8663330078125,998.75830078125
2025-04-21,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.8818093186321074,-172.07068835449223,1221.0140380859375,1025.3336181640625
2025-04-22,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.26849853031287313,-194.58745881347664,1214.8240966796875,1035.4481201171875
2025-04-23,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.04369967340935214,-196.46795668945316,1204.940185546875,1030.489990234375
2025-04-24,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.16232954322991439,-204.7518637695312,1205.139892578125,1035.74560546875
2025-04-25,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.5755012037561209,-219.7150791137695,1164.4061279296875,1019.7807006835938
2025-04-28,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.909982460923144,-234.87542241210946,1190.8631591796875,1045.562744140625
2025-04-29,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.2952648653845448,-210.27366166992198,1185.3720703125,1026.920166015625
2025-04-30,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.1934272809883321,-203.2864279296876,1183.07568359375,1021.1689453125
2025-05-02,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,2.3200692262020532,-105.16196505126965,1181.478271484375,959.3910522460938
2025-05-05,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,1.8722183742985732,-96.13728048095714,1171.294921875,947.4916381835938
2025-05-06,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,1.0406823705636123,-127.12619844970715,1159.5140380859375,959.3910522460938
2025-05-07,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.901100703766242,-124.98492689208985,1159.414306640625,958.0027465820312
2025-05-08,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,1.1997573936715644,-93.45408800048841,1170.2965087890625,945.2108764648438
2025-05-09,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.5853750835598479,-120.60249373779294,1149.230712890625,948.9790649414062
2025-05-12,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.004777543786134994,-145.93915621337902,1201.04638671875,996.7750854492188
2025-05-13,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.12133862850059544,-130.8335561889649,1191.6617431640625,981.6033325195312
2025-05-14,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.013626453874359947,-127.97608330078134,1193.5587158203125,981.00830078125
2025-05-15,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-2.328021684271786,-192.83114003906263,1207.1365966796875,1029.59765625
2025-05-16,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.136133918408021,-166.71953151855456,1206.837158203125,1013.2359619140624
2025-05-19,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.008623148481597,-169.18826011962898,1200.846923828125,1011.0543823242188
2025-05-20,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.7221275278688487,-165.13228792724618,1193.8582763671875,1004.2122192382812
2025-05-21,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.05008414214784039,-144.24765070800805,1195.85498046875,992.5111083984376
2025-05-22,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.38306446764785823,-161.0556766967773,1186.570068359375,997.1716918945312
2025-05-23,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.5382284888306453,-144.13274256591814,1208.135009765625,1000.0474243164062
2025-05-26,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.9274745079171387,-177.13725565185547,1213.2265625,1023.6480102539062
2025-05-27,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.2918369175929542,-166.93281938476576,1193.658447265625,1005.203857421875
2025-05-28,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.0437240233017768,-147.50284327392575,1192.7598876953125,992.6102905273438
2025-05-29,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.8625610583281091,-148.8376116088869,1199.74853515625,997.7666625976562
2025-05-30,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.3773051377839491,-137.9936715209961,1190.2640380859375,985.1731567382812
2025-06-02,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,2.0903141012406614,-112.26731999511713,1192.46044921875,970.5963134765624
2025-06-03,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,1.4124816066121733,-117.14303358154308,1179.5814208984375,965.6382446289062
2025-06-04,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,1.095091448427153,-119.22255085449211,1169.098388671875,960.4322509765624
2025-06-05,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,-1.0,0.4120733651435628,-131.52312066650398,1157.117919921875,960.6305541992188
2025-06-06,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.5824856358647089,-153.84518582763673,1192.66015625,996.4776000976562
2025-06-09,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.18915360691445604,-133.5482845092775,1217.9190673828125,999.5515747070312
2025-06-10,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.198591421611707,-112.82604124755863,1230.798095703125,994.6926879882812
2025-06-11,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.5518732048035883,-120.62635870361333,1229.400390625,998.6591186523438
2025-06-12,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.3969010837708229,-120.76869630126959,1210.930419921875,987.3051147460938
2025-06-13,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.7171885523845111,-114.41145128173827,1203.842041015625,978.9755249023438
2025-06-16,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.4684330377572748,-131.31814832763672,1213.4263916015625,995.3867797851562
2025-06-17,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.11073305155487337,-124.97499606933576,1213.1268310546875,991.2716064453124
2025-06-18,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.7609136220556094,-97.79555574951183,1219.017333984375,978.0830688476562
2025-06-19,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.3945900204730711,-116.81646765136708,1215.52294921875,987.7017822265624
2025-06-20,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.8189988261562632,-128.8279709838867,1218.7177734375,997.1221313476562
2025-06-23,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.2867638869609402,-121.73160209960935,1212.12841796875,988.643798828125
2025-06-24,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.9990053628042685,-130.6498291137696,1219.2169189453125,998.5599975585938
2025-06-25,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-2.349737891988644,-166.46858781738302,1211.3297119140625,1015.8636474609376
2025-06-26,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.475311961498536,-159.26687308349625,1231.4969482421875,1023.8958129882812
2025-06-27,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.2666589748514714,-161.81091325683593,1223.110595703125,1020.2764892578124
2025-06-30,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.4193952984529223,-174.22322303466814,1197.2525634765625,1011.9468383789062
2025-07-01,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.96149625960538,-214.64703802490232,1171.394775390625,1020.9705200195312
2025-07-02,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-2.152435729579377,-261.1509157958986,1173.3914794921875,1051.0167236328125
2025-07-03,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.385811910494421,-243.25451970214846,1169.1982421875,1037.3321533203125
2025-07-04,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.8810288308434967,-228.23743869628908,1176.6925048828125,1032.6717529296875
2025-07-07,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.8072126418916739,-232.6560919433594,1174.1944580078125,1033.861572265625
2025-07-08,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.0395559978222186,-250.6946729003908,1164.501953125,1039.031982421875
2025-07-09,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.7084106577916738,-244.01134213867186,1163.8023681640625,1034.458251953125
2025-07-10,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.6934395185144477,-249.06529943847664,1163.40283203125,1037.3416748046875
2025-07-11,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.12191568706816967,-229.78200410156256,1172.8955078125,1031.2763671875
2025-07-14,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.3785396811785054,-233.60993886718762,1171.7962646484375,1032.966796875
2025-07-15,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.6066972794963386,-234.1450595458985,1165.0015869140625,1029.0889892578125
2025-07-16,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.4616183426840315,-223.30123216552744,1167.4996337890625,1023.9187622070312
2025-07-17,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.2772219042825796,-238.95644538574226,1158.90625,1028.2935791015625
2025-07-18,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-2.6096071563165673,-299.73080229492194,1098.452880859375,1028.492431640625
2025-07-21,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.8120716175908353,-300.0732922607422,1098.7525634765625,1028.8902587890625
2025-07-22,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.3052503963810504,-295.0915023193359,1097.15380859375,1024.8135986328125
2025-07-23,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.0220548211828115,-293.2723084960938,1103.9486083984375,1027.89599609375
2025-07-24,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.0746690973259243,-302.9648133789063,1094.256103515625,1027.89599609375
2025-07-25,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.8315748857267728,-300.88350533447266,1085.262939453125,1021.0353393554688
2025-07-28,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.0528933203425266,-316.423344104004,1072.7725830078125,1022.9244995117188
2025-07-29,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.3264201226540817,-335.606368286133,1063.3798828125,1028.9896240234375
2025-07-30,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.129596163572916,-331.3283642822267,1072.472900390625,1031.9725341796875
2025-07-31,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.963265966242848,-352.9163625732422,1067.57666015625,1042.3131103515625
2025-08-01,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.5214827417088512,-326.00959091796886,1061.581298828125,1021.93017578125
2025-08-04,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.7424262083924247,-364.91446276855487,1067.7764892578125,1049.8697509765625
2025-08-05,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.207996781524152,-358.70365288085947,1069.974853515625,1047.384033203125
2025-08-06,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.9652089781450554,-357.2196756591798,1070.1746826171875,1046.5885009765625
2025-08-07,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.303020656905998,-371.60459782714844,1075.37060546875,1058.7188720703125
2025-08-08,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.878717335985487,-364.65282326660173,1057.2845458984375,1043.2078857421875
2025-08-11,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.2113583035310941,-355.08185324707034,1072.472900390625,1046.6878662109375
2025-08-12,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.15239240979889176,-351.1570152832033,1069.1754150390625,1042.213623046875
2025-08-13,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.5899486745775986,-363.9812256835938,1065.178466796875,1047.68212890625
2025-08-14,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.5969738005423504,-348.6222879394532,1067.376708984375,1039.529052734375
2025-08-18,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-2.287807480489767,-389.2841300048829,1081.7657470703125,1073.6331787109375
2025-08-19,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.1416198965955304,-378.412837060547,1082.365234375,1067.269775390625
2025-08-20,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-1.7723453380597853,-396.17615212402353,1079.3675537109375,1076.4171142578125
2025-08-21,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.6354469730510256,-380.1415657714845,1078.068603515625,1065.678955078125
2025-08-22,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.5061211965456879,-360.5295289306642,1070.07470703125,1048.5770263671875
2025-08-25,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.14903491725820098,-366.5650193115235,1069.1754150390625,1051.7589111328125
2025-08-26,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.07316157167654179,-369.2761275878907,1049.290771484375,1041.119873046875
2025-08-28,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.3206624304483627,-349.34143911132816,1051.08935546875,1029.884521484375
2025-08-29,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.461874748181435,-341.27033336181654,1044.39453125,1020.7369995117188
2025-09-01,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.4196741232178418,-339.26720756835954,1060.6820068359375,1029.586181640625
2025-09-02,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.3168077096147804,-358.20550380859373,1055.385986328125,1038.03759765625
2025-09-03,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-1.7500774258891663,-404.9647407470705,1053.88720703125,1066.0765380859375
2025-09-04,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-1.7192652994382818,-409.5825564208986,1049.590576171875,1066.2755126953125
2025-09-05,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-1.298000576801935,-405.2101875488282,1055.0863037109375,1066.971435546875
2025-09-08,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-1.955983264486934,-451.03089580078137,1054.6866455078125,1095.10986328125
2025-09-09,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-1.6050467012900829,-459.3039121582031,1051.3890380859375,1098.192138671875
2025-09-10,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.8900478525611641,-436.1210879394533,1069.2752685546875,1094.910888671875
2025-09-11,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.3087228328535305,-415.3034793212892,1086.56201171875,1092.7235107421875
2025-09-12,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.27256536244341556,-397.4172488525392,1104.4482421875,1092.7235107421875
2025-09-15,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.4284797766586582,-401.36602316894533,1103.5489501953125,1094.6126708984375
2025-09-16,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.5123846859087237,-407.5301539306641,1120.3359375,1108.8309326171875
2025-09-17,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.9619917736736802,-395.99302407226565,1125.13232421875,1104.655029296875
2025-09-18,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.5327173763173851,-405.2086951171876,1132.1268310546875,1114.697265625
2025-09-19,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.5390977322553432,-405.03955957031263,1135.024658203125,1116.3876953125
2025-09-22,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.1115684038369853,-387.2371119873047,1143.51806640625,1110.6207275390625
2025-09-23,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.6984927702287308,-395.20402770996094,1169.8978271484375,1131.8985595703125
2025-09-24,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-1.9516696151178854,-424.2680380371094,1158.0069580078125,1142.537353515625
2025-09-25,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-1.1328693195443522,-415.61110500488286,1165.700927734375,1141.9407958984375
2025-09-26,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.3717185060891027,-399.793207788086,1153.1107177734375,1124.3419189453125
2025-09-29,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.32110254038952,-407.77366484375017,1131.327392578125,1115.791015625
2025-09-30,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-2.1199409811003953,-441.27528513183603,1130.7279052734375,1136.1739501953125
2025-10-01,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.5664842021076405,-418.8537342041016,1158.6064453125,1139.5545654296875
2025-10-03,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,1.0,-0.6689882902524574,-422.40797285156265,1180.08984375,1155.0654296875
2025-10-06,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.2656953245640883,-387.74344816894546,1211.865478515625,1153.2757568359375
2025-10-07,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.21757252915768968,-408.7480197021485,1185.885498046875,1150.1934814453125
2025-10-08,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,1.0235738365550744,-396.32545048828143,1179.690185546875,1138.65966796875
2025-10-09,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-1.9965814739987944,-457.66461738281265,1166.5003662109375,1168.48828125
2025-10-10,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,-0.7108570768039424,-432.7978826660156,1179.4903564453125,1161.130615234375
2025-10-13,AXISBANK / JSWSTEEL,AXISBANK.NS,JSWSTEEL.NS,1.6142,-262.0088,0.0,0.2559206212751046,-413.3332059326172,1188.6832275390625,1154.7672119140625
