,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARICO.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2023-10-11,4066.9638671875,2013.0780029296875,2485.28369140625,962.4500122070312,804.0518188476562,439.9640502929688,5054.18896484375,1016.6605224609376,4831.408203125,1633.3280029296875,796.3091430664062,244.62176513671875,930.7122802734376,145.86111450195312,4365.5556640625,1254.4974365234375,1139.1270751953125,247.5558319091797,1931.043212890625,521.009521484375,3695.535400390625,551.0873413085938,1093.0567626953125,3368.97119140625,144.75852966308594,111.31159210205078,936.4725341796876,1951.507080078125,1363.4691162109375,1106.5592041015625,737.1099853515625,615.4924926757812,2798.2373046875,475.1602478027344,2414.80126953125,929.8899536132812,1286.286865234375,11.850000381469728,1403.3223876953125,1359.556640625,76.15253448486328,384.7571716308594,764.7449951171875,352.8753662109375,3006.92236328125,1516.745849609375,516.0962524414062,10102.767578125,2302.9912109375,1121.6593017578125,44.90489959716797,223.1982879638672,157.97525024414062,2826.42578125,179.23016357421875,1158.5537109375,1302.70849609375,557.2122192382812,26161.162109375,2063.132080078125,1098.42041015625,868.4771118164062,117.2725067138672,3290.40380859375,1123.1239013671875,3249.327880859375,1532.4119873046875,8076.71533203125,185.18911743164065,194.74887084960935
2023-10-12,4096.74658203125,2004.04296875,2503.01025390625,948.6500244140624,804.1505737304688,440.4582824707031,4955.93994140625,1016.0120849609376,4871.6669921875,1631.5814208984375,787.6943359375,246.8344268798828,925.5990600585938,148.4798583984375,4371.11376953125,1239.4599609375,1125.4705810546875,251.9434967041016,1930.9027099609373,518.3745727539062,3700.166015625,552.7933349609375,1085.7142333984375,3376.314697265625,147.0234832763672,116.53707122802734,928.0658569335938,1972.8936767578125,1360.6754150390625,1087.1484375,742.017333984375,618.6121215820312,2786.866943359375,475.6512451171875,2415.367919921875,931.011962890625,1297.401123046875,11.899999618530272,1406.3341064453125,1333.264404296875,76.66191101074219,386.8601379394531,770.84521484375,351.371337890625,3000.156494140625,1526.832763671875,519.4176025390625,10266.552734375,2295.280517578125,1115.5242919921875,47.50419235229492,225.90997314453125,159.0097198486328,2831.576904296875,181.26174926757807,1160.70263671875,1306.9866943359375,555.0339965820312,26311.357421875,2087.7724609375,1100.0262451171875,872.3385009765625,118.16414642333984,3229.014892578125,1093.1673583984375,3253.78515625,1579.4642333984375,8085.18603515625,184.0095977783203,192.8760681152344
2023-10-13,4109.5244140625,1985.18310546875,2451.279052734375,948.9000244140624,802.9664306640625,434.8240356445313,4979.21240234375,991.6704711914062,4819.9599609375,1643.308349609375,791.3652954101562,236.7053680419922,929.3487548828124,148.05406188964844,4384.48388671875,1252.605224609375,1135.044677734375,252.5585784912109,1920.173095703125,516.314453125,3680.55810546875,554.1094360351562,1071.9715576171875,3359.114990234375,147.1219482421875,115.5460205078125,933.7178955078124,1953.970947265625,1363.51806640625,1115.7098388671875,735.2667236328125,619.206298828125,2796.071533203125,471.9198913574219,2427.128173828125,928.1337890625,1286.6785888671875,12.0,1445.2877197265625,1302.013916015625,77.12885284423828,384.8429565429688,764.7449951171875,351.0028076171875,3007.798583984375,1522.7393798828125,521.9686279296875,10408.845703125,2220.838134765625,1138.6903076171875,47.77307891845703,226.3307342529297,159.39767456054688,2828.633544921875,182.20980834960935,1160.6534423828125,1309.7723388671875,545.6578979492188,26506.47265625,2082.6708984375,1114.52587890625,892.8675537109375,117.36636352539062,3254.810302734375,1088.927001953125,3252.546875,1582.479248046875,8101.88623046875,184.0095977783203,190.07839965820312
2023-10-16,4160.2958984375,2005.32666015625,2426.11279296875,938.7999877929688,794.9738159179688,438.1353454589844,4983.5791015625,1002.3947143554688,4843.14208984375,1639.116455078125,789.8270874023438,240.0489501953125,921.8980102539062,147.8624267578125,4395.36181640625,1240.5552978515625,1131.78857421875,255.880126953125,1943.6466064453125,514.493896484375,3601.583740234375,552.8421020507812,1078.4305419921875,3368.97119140625,146.28492736816406,117.07762908935548,937.1376342773438,1945.199462890625,1386.3087158203125,1128.8131103515625,732.3223266601562,623.9598999023438,2852.51708984375,474.6693115234375,2416.59619140625,928.2314453125,1309.788818359375,11.800000190734863,1428.2054443359375,1304.7431640625,77.17129516601562,385.3580017089844,777.9786376953125,348.5625305175781,3019.772705078125,1534.531982421875,522.5943603515625,10386.48046875,2205.22998046875,1117.13916015625,49.371490478515625,227.6398162841797,160.820068359375,2826.40087890625,183.3384704589844,1158.0596923828125,1315.4932861328125,545.1843872070312,26316.6875,2088.38134765625,1104.7945556640625,888.2240600585938,119.19654083251952,3212.15185546875,1080.2635498046875,3270.029052734375,1583.27001953125,8027.53759765625,186.97879028320312,189.68536376953125
2023-10-17,4162.384765625,2013.9666748046875,2425.163818359375,948.6500244140624,794.4310302734375,437.5422973632813,4990.62548828125,1005.6369018554688,4904.72216796875,1654.3863525390625,795.429443359375,235.72195434570312,928.8131713867188,151.03472900390625,4409.0673828125,1239.5096435546875,1140.6336669921875,260.3088073730469,1939.9453125,517.6558837890625,3593.110107421875,552.890869140625,1088.4429931640625,3382.740234375,146.13719177246094,118.38399505615234,947.2066040039062,1945.938720703125,1356.70556640625,1134.587646484375,737.8759765625,635.5963134765625,2863.301025390625,475.6021728515625,2414.56494140625,930.6705322265624,1332.115478515625,11.899999618530272,1417.936279296875,1312.2943115234375,77.97781372070312,389.2205200195313,777.4374389648438,352.9052734375,2985.115478515625,1536.52978515625,525.2418212890625,10431.404296875,2140.97509765625,1127.617431640625,49.3565559387207,229.9774475097656,160.5614776611328,2802.23779296875,187.0404357910156,1163.593017578125,1341.5106201171875,545.9420166015625,26289.837890625,2083.16357421875,1106.25439453125,887.4909057617188,119.5719757080078,3196.656494140625,1092.11865234375,3277.012451171875,1590.88134765625,8036.44384765625,187.06011962890625,190.24026489257807
2023-10-18,3982.328369140625,1988.73779296875,2403.14306640625,939.0499877929688,788.0171508789062,428.003662109375,4939.4658203125,990.4733276367188,4901.001953125,1624.9942626953125,773.172607421875,234.1485137939453,928.0339965820312,149.11859130859375,4416.11181640625,1213.4178466796875,1176.6947021484375,259.9397277832031,1928.56005859375,511.6672668457031,3587.7890625,553.0858154296875,1114.6229248046875,3378.150390625,144.31541442871094,118.02361297607422,949.3915405273438,1927.4593505859373,1313.86865234375,1127.7470703125,727.6064453125,638.765380859375,2845.433349609375,476.28948974609375,2407.1025390625,920.7676391601562,1330.3529052734375,11.699999809265137,1402.483154296875,1310.5657958984375,77.0439453125,387.6755065917969,771.7799682617188,349.2896423339844,2964.963623046875,1534.8243408203125,528.6593627929688,10467.9365234375,2107.749267578125,1124.603271484375,48.29592514038086,226.28399658203125,161.16493225097656,2804.24951171875,186.45355224609372,1148.154052734375,1349.469970703125,542.3432006835938,26469.552734375,2024.780029296875,1122.4080810546875,875.6134643554688,119.2904052734375,3178.60888671875,1082.5435791015625,3251.556640625,1582.1826171875,8014.08056640625,187.507568359375,188.4137115478516
2023-10-19,3978.2958984375,2005.030517578125,2398.998779296875,933.0,782.3433837890625,432.4023132324219,4959.115234375,989.02685546875,5230.3681640625,1631.531494140625,770.7154541015625,225.3470458984375,918.3917846679688,150.60891723632812,4411.080078125,1192.35546875,1189.0389404296875,258.17645263671875,1957.0465087890625,503.6665649414063,3584.389892578125,546.01806640625,1105.4840087890625,3383.07861328125,144.61083984375,116.49202728271484,934.620361328125,1947.1707763671875,1335.7772216796875,1125.881591796875,725.308349609375,632.8233642578125,2947.135009765625,471.2816467285156,2406.9609375,912.9624633789062,1343.22998046875,12.0,1432.105712890625,1304.2884521484375,76.95905303955078,386.60260009765625,767.8935546875,346.3114624023437,2973.5302734375,1529.658935546875,526.6858520507812,10451.68359375,2112.889892578125,1166.6328125,48.81876754760742,223.9463348388672,160.60458374023438,2869.599853515625,185.82150268554688,1139.33544921875,1341.3116455078125,540.9698486328125,25959.87890625,2008.1983642578125,1110.827880859375,875.3201293945312,118.25799560546876,3157.95556640625,1068.9102783203125,3253.438232421875,1580.6505126953125,8246.662109375,184.78240966796875,182.79525756835935
2023-10-20,3901.67724609375,1938.4775390625,2390.56005859375,920.1500244140624,783.1328125,425.8784790039063,4939.763671875,978.0032348632812,5236.759765625,1631.8309326171875,763.6043701171875,221.75762939453125,920.5831909179688,147.50050354003906,4389.5634765625,1182.2471923828125,1166.5858154296875,256.2081604003906,1977.896240234375,502.8520202636719,3502.163818359375,538.3167724609375,1093.390380859375,3363.463134765625,143.6260986328125,112.66300201416016,938.6574096679688,1918.2445068359373,1267.4052734375,1128.7962646484375,729.066650390625,633.7642211914062,2897.863525390625,463.229736328125,2356.94384765625,910.0355224609376,1359.3385009765625,11.75,1450.619873046875,1298.4659423828125,76.66191101074219,376.2164611816406,757.0213012695312,352.5168151855469,2932.59375,1518.646240234375,521.3910522460938,10407.001953125,2027.886474609375,1173.7562255859375,47.22036361694336,225.3489227294922,160.5183868408203,2898.22705078125,183.15789794921875,1135.8525390625,1355.7381591796875,533.2985229492188,25749.80859375,1995.4722900390625,1111.509033203125,878.79052734375,115.5361785888672,3193.5048828125,1067.5877685546875,3235.16357421875,1578.080322265625,8190.9970703125,181.2030792236328,181.19992065429688
2023-10-23,3831.132080078125,1873.5045166015625,2305.573486328125,880.7999877929688,761.2269897460938,411.150390625,4931.82470703125,961.99169921875,5156.7197265625,1609.9739990234375,766.5235595703125,217.62733459472656,914.8368530273438,145.9675750732422,4342.2177734375,1162.4293212890625,1150.6451416015625,251.0413818359375,1945.0989990234373,499.54632568359375,3449.596435546875,519.55078125,1089.9842529296875,3330.0791015625,141.21343994140625,108.83399200439452,931.7230834960938,1875.2740478515625,1259.4163818359375,1109.1103515625,721.04736328125,619.206298828125,2842.455322265625,448.4515686035156,2345.939208984375,907.3037109375,1370.012451171875,10.949999809265137,1416.94873046875,1281.5440673828125,74.66683197021484,374.1564636230469,736.900390625,346.7696533203125,2879.974853515625,1525.3709716796875,517.0589599609375,10240.1123046875,1982.4637451171875,1169.7943115234375,45.15885925292969,221.1879119873047,159.3545684814453,2848.650146484375,180.3588104248047,1118.1163330078125,1331.6112060546875,523.685791015625,25374.146484375,1979.7894287109373,1092.289794921875,863.2958984375,112.6266632080078,3116.3759765625,1054.136962890625,3189.1552734375,1567.00927734375,8059.53173828125,174.93930053710938,177.17684936523438
2023-10-25,3819.27685546875,1867.3330078125,2253.991943359375,876.1500244140625,758.9080810546875,413.1273498535156,4823.00634765625,953.162841796875,5101.29248046875,1608.27734375,756.2575073242188,214.62794494628903,898.57177734375,144.75401306152344,4345.236328125,1142.3126220703125,1125.0330810546875,254.48583984375,1943.8338623046875,496.24066162109375,3392.939697265625,516.8211059570312,1082.5042724609375,3270.218994140625,139.6870880126953,107.84295654296876,926.1660766601562,1850.33935546875,1242.114990234375,1102.2491455078125,716.4751586914062,610.4913940429688,2834.333740234375,452.8703002929688,2340.08251953125,893.7909545898438,1349.6929931640625,10.850000381469728,1394.9293212890625,1262.560302734375,74.36969757080078,371.4097290039063,736.2607421875,344.2397155761719,2838.892333984375,1529.220458984375,522.4019165039062,10274.265625,1988.4921875,1172.9342041015625,45.69664001464844,216.98016357421875,158.92355346679688,2893.934326171875,180.13308715820312,1115.522705078125,1307.4842529296875,526.7637329101562,25377.3046875,1990.2833251953125,1090.1976318359375,870.0411987304688,113.89370727539062,3098.05322265625,1041.552490234375,3157.55859375,1556.7288818359375,7992.8310546875,176.36285400390625,176.57571411132812
2023-10-26,3846.24169921875,1875.9730224609373,2200.263916015625,848.1500244140625,760.1415405273438,411.496337890625,4724.1630859375,969.72314453125,5017.38916015625,1556.9285888671875,729.4598388671875,208.92420959472656,881.9171142578125,142.64627075195312,4320.365234375,1129.8145751953125,1118.6180419921875,250.34425354003903,1906.3516845703125,487.1858520507813,3356.433349609375,509.16845703125,1064.4620361328125,3214.5625,136.04348754882812,106.76183319091795,915.5269165039062,1822.8424072265625,1241.8699951171875,1104.7603759765625,700.6278686523438,599.9937744140625,2808.25390625,448.4024353027344,2339.232177734375,886.5224609375,1327.5130615234375,10.75,1396.8548583984375,1252.7918701171875,73.18113708496094,372.8260498046875,716.9761352539062,337.6260681152344,2788.755859375,1467.8216552734375,517.2033081054688,10114.4599609375,1967.697021484375,1138.267333984375,45.4277458190918,216.6061248779297,155.94935607910156,2878.234619140625,179.636474609375,1099.985107421875,1298.9774169921875,518.0506591796875,25105.142578125,1975.1512451171875,1074.043701171875,860.6076049804688,112.53280639648438,3049.299072265625,1017.2042236328124,3071.335693359375,1558.8541259765625,7943.41015625,172.66152954101562,174.91098022460938
2023-10-27,3895.069580078125,1854.397705078125,2258.68603515625,870.9000244140625,772.0319213867188,412.4353942871094,4793.53271484375,1000.349609375,5126.3349609375,1563.3160400390625,737.8534545898438,210.8418426513672,890.7800903320312,142.62498474121094,4326.5947265625,1163.2259521484375,1141.3626708984375,257.4793701171875,1949.550048828125,502.6125183105469,3361.90185546875,522.6702880859375,1059.62255859375,3280.316650390625,137.42214965820312,106.53659057617188,937.802490234375,1829.19921875,1235.0084228515625,1137.8544921875,703.3807983398438,602.7667846679688,2808.4794921875,447.9114685058594,2344.56982421875,890.5225830078125,1334.0982666015625,10.899999618530272,1423.169677734375,1272.0521240234375,73.7754135131836,372.31103515625,720.2230224609375,339.1898193359375,2825.068115234375,1472.4022216796875,517.6847534179688,10246.953125,1976.061767578125,1162.98779296875,46.12985229492188,221.23468017578125,159.2683563232422,2984.796875,181.44232177734372,1119.40087890625,1296.291259765625,531.4517822265625,25186.98046875,1986.8916015625,1081.439453125,871.1165161132812,112.53280639648438,3062.275634765625,1021.8550415039062,3091.04638671875,1573.5333251953125,7948.10595703125,175.54937744140625,176.80691528320312
2023-10-30,3955.023681640625,1863.28466796875,2296.0361328125,915.25,774.597412109375,417.0811767578125,4804.99462890625,986.8320922851562,5064.6591796875,1558.026611328125,737.4456176757812,211.0876922607422,902.1267700195312,147.71339416503906,4276.0869140625,1150.877197265625,1160.02490234375,257.9714050292969,1924.5306396484373,501.5585021972656,3353.477294921875,540.5101928710938,1049.4234619140625,3244.37158203125,138.75157165527344,106.94200897216795,929.2056884765624,1851.669921875,1243.9775390625,1134.312255859375,711.0172119140625,601.7268676757812,2806.810302734375,448.4024353027344,2341.593994140625,902.376708984375,1331.2969970703125,11.649999618530272,1436.3516845703125,1269.0111083984375,74.92152404785156,369.4784240722656,722.682861328125,342.1380920410156,2848.870849609375,1459.732666015625,512.341796875,10088.794921875,2004.707763671875,1168.53515625,46.578006744384766,219.36453247070312,162.75975036621094,2977.020263671875,181.35205078125,1142.4725341796875,1319.4730224609375,535.2874755859375,25610.521484375,1988.97900390625,1085.234375,873.5115966796875,111.82888793945312,3087.49755859375,1027.645751953125,3086.836669921875,1590.288330078125,8133.4453125,176.078125,176.64508056640625
2023-10-31,3993.017333984375,1864.469482421875,2291.591796875,911.6500244140624,774.3507690429688,419.5523376464844,4783.310546875,979.4996337890624,5069.572265625,1566.4599609375,736.4234008789062,210.59597778320312,890.5853271484375,148.7140655517578,4242.4453125,1132.6031494140625,1166.3914794921875,257.72540283203125,1980.7540283203125,506.7806701660156,3338.648193359375,549.3326416015625,1053.781982421875,3184.36669921875,138.50535583496094,107.66276550292967,942.1720581054688,1859.4559326171875,1221.5299072265625,1144.4017333984375,706.8997802734375,612.3729858398438,2786.95703125,451.2009582519531,2346.41162109375,893.0592651367188,1350.266357421875,11.850000381469728,1423.169677734375,1261.039794921875,76.15253448486328,367.7187805175781,724.5030517578125,346.500732421875,2851.49951171875,1421.52880859375,516.5294189453125,10083.5546875,1984.566650390625,1171.58544921875,46.07010269165039,220.48663330078125,160.4752655029297,3022.304443359375,182.52581787109372,1130.319091796875,1360.911865234375,535.6188354492188,25325.7265625,1931.204345703125,1059.349365234375,880.3057250976562,111.45346069335938,3078.5419921875,1033.3453369140625,3159.34130859375,1572.4954833984375,8153.4365234375,176.20016479492188,176.55259704589844
2023-11-01,3940.254150390625,1820.578125,2214.34521484375,880.25,758.9080810546875,401.9577026367188,4760.1376953125,969.4736938476562,5098.478515625,1569.75341796875,734.384033203125,209.956787109375,889.6600341796875,151.9714813232422,4214.45947265625,1144.254638671875,1167.6065673828125,251.49241638183597,1959.38916015625,495.4740905761719,3296.96826171875,560.3972778320312,1049.6395263671875,3171.515380859375,138.357666015625,105.9509735107422,925.8336181640624,1841.5679931640625,1216.2366943359375,1129.110107421875,705.942138671875,614.0565185546875,2790.6572265625,454.34320068359375,2335.312255859375,891.7908935546875,1334.5406494140625,12.800000190734863,1414.5789794921875,1247.90771484375,78.48719787597656,367.4613342285156,712.7945556640625,343.5126037597656,2818.642822265625,1417.6304931640625,515.08544921875,9923.89453125,2002.0908203125,1160.7861328125,45.90578079223633,217.4944305419922,160.94940185546875,3047.227783203125,181.44232177734372,1135.0125732421875,1329.2730712890625,536.4239501953125,25094.333984375,1928.1312255859373,1086.2076416015625,882.8963623046875,109.43556213378906,3043.723876953125,1026.0042724609375,3143.24560546875,1542.889892578125,8113.93896484375,182.01657104492188,176.1595458984375
2023-11-02,3961.58251953125,1840.7216796875,2212.347900390625,892.0999755859375,764.0392456054688,414.8571472167969,4849.90087890625,980.5969848632812,5073.72216796875,1572.4979248046875,732.1429443359375,211.3827209472656,899.7892456054688,153.52569580078125,4339.00634765625,1172.587158203125,1174.6534423828125,253.29672241210935,1990.9212646484373,508.21783447265625,3294.65283203125,563.37060546875,1048.0787353515625,3225.67431640625,139.29318237304688,109.96017456054688,941.5072631835938,1870.3463134765625,1240.987548828125,1142.0699462890625,707.0194702148438,613.3137817382812,2754.244873046875,465.6354675292969,2366.284912109375,897.5472412109375,1347.4161376953125,13.75,1442.8192138671875,1262.6524658203125,80.69451141357422,370.0793151855469,721.55126953125,346.1620788574219,2840.83935546875,1432.3466796875,514.2671508789062,9997.4912109375,2044.662841796875,1172.412109375,47.77307891845703,219.97235107421875,160.5183868408203,3054.317626953125,183.38360595703125,1146.2767333984375,1336.685302734375,541.8222045898438,25559.8828125,1954.3660888671875,1102.410400390625,890.8146362304688,110.84339904785156,3070.63720703125,1028.2164306640625,3171.07861328125,1551.9842529296875,8189.01416015625,186.40936279296875,177.40806579589844
2023-11-03,4049.570068359375,1836.4757080078125,2226.87841796875,902.7000122070312,784.859619140625,416.0432739257813,5114.080078125,986.48291015625,5121.947265625,1533.1256103515625,728.447509765625,213.79205322265625,906.509521484375,153.9302215576172,4350.79541015625,1129.615478515625,1172.563720703125,255.880126953125,1972.4610595703125,513.1046142578125,3301.55029296875,580.8692016601562,1033.2659912109375,3312.34814453125,141.31192016601562,111.49177551269533,969.5770874023438,1868.8187255859373,1245.888916015625,1135.6571044921875,710.3707885742188,616.0867309570312,2787.90478515625,466.617431640625,2387.646728515625,911.0599365234376,1339.356689453125,13.75,1432.0069580078125,1280.069580078125,81.4161376953125,371.8818054199219,734.0469970703125,345.275634765625,2834.170654296875,1431.66455078125,508.3466796875,9971.001953125,2065.691650390625,1166.9298095703125,47.638633728027344,221.24685668945312,163.79425048828125,3084.097900390625,184.5574188232422,1146.0296630859375,1322.6070556640625,547.5521240234375,25624.638671875,1952.4239501953125,1110.4385986328125,893.209716796875,110.09255981445312,3062.2294921875,1044.4393310546875,3243.385009765625,1580.699951171875,8250.5830078125,189.33786010742188,177.36183166503906
