Date,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARICO.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2023-03-29,3285.977783203125,1597.307861328125,1737.2391357421875,894.3499755859375,624.0182495117188,357.6169738769531,4321.9140625,839.72607421875,3590.97314453125,1242.9417724609375,550.5396728515625,185.5241241455078,720.922119140625,143.1153106689453,4029.310302734375,744.3062133789062,855.8965454101562,171.63912963867188,1383.3319091796875,510.85296630859375,2756.623291015625,340.9949035644531,889.8129272460938,2803.77783203125,126.18417358398438,95.04955291748047,917.9017333984375,1599.351806640625,1152.3878173828125,924.429443359375,751.5676879882812,489.5419616699219,2056.152587890625,389.3008117675781,2371.29931640625,823.4978637695312,1046.1700439453125,5.900000095367432,1032.4757080078125,1242.01513671875,63.299339294433594,321.3176574707031,665.175537109375,342.5632019042969,2067.073974609375,1103.6512451171875,454.62872314453125,7973.81787109375,1563.9432373046875,916.4898071289062,32.16480255126953,160.4548797607422,128.38873291015625,2217.964111328125,147.75552368164062,1015.4381103515625,1093.126953125,479.84033203125,25417.77734375,1928.247314453125,961.8458251953125,674.57568359375,94.16108703613281,2832.602783203125,960.7005615234375,2483.106201171875,1066.781982421875,7295.76904296875,199.67788696289062,166.03248596191406
2023-03-31,3260.4951171875,1637.8817138671875,1747.270751953125,881.1500244140625,619.3624877929688,359.23846435546875,4270.3046875,855.57177734375,3596.017822265625,1263.3406982421875,549.7127075195312,191.2393341064453,726.157470703125,144.98924255371094,4072.60693359375,757.6925048828125,868.2379150390625,172.20330810546875,1394.33984375,519.6746826171875,2759.653564453125,345.0089111328125,900.5172119140625,2818.257080078125,129.3118896484375,94.73422241210938,919.6591186523438,1600.33203125,1161.082763671875,939.8003540039062,761.8628540039062,492.7500305175781,2094.703125,395.4469299316406,2398.939208984375,848.8994140625,1042.563232421875,5.800000190734863,1043.072998046875,1281.873046875,64.12248229980469,321.9472961425781,674.1895141601562,344.9119567871094,2083.19677734375,1117.5396728515625,461.89703369140625,7970.7900390625,1634.53125,947.8307495117188,32.558841705322266,161.46926879882812,129.8501434326172,2251.025146484375,149.9142303466797,1059.218994140625,1095.5147705078125,486.57574462890625,25794.298828125,1929.0010986328125,953.3123779296875,685.50341796875,94.9791030883789,2893.065185546875,979.1395263671875,2482.9580078125,1064.80517578125,7345.3017578125,194.50433349609375,168.89952087402344
2023-04-03,3268.828125,1678.9466552734375,1714.3306884765625,837.4500122070312,615.34375,368.3287353515625,4194.4755859375,861.6510009765625,3696.916259765625,1279.74951171875,559.3333129882812,199.3969268798828,737.355224609375,138.94627380371094,4074.3974609375,774.9105224609375,859.5120849609375,177.4423370361328,1410.2041015625,522.2496337890625,2809.844970703125,349.699951171875,907.0917358398438,2871.251220703125,130.14268493652344,95.00450134277344,916.1920166015625,1595.6761474609375,1161.5224609375,950.971435546875,762.3361206054688,497.19189453125,2169.438720703125,392.7153015136719,2376.21826171875,855.23779296875,1052.50634765625,6.150000095367432,1053.6214599609375,1266.5223388671875,63.79323196411133,318.0856018066406,668.4088134765625,347.46966552734375,2088.924072265625,1128.341796875,461.80078125,8173.51611328125,1636.2603759765625,947.8765258789062,32.51504898071289,163.95907592773438,132.08522033691406,2213.935302734375,149.18359375,1059.4007568359375,1098.2012939453125,489.36279296875,25867.091796875,1943.84326171875,949.3851928710938,693.433349609375,94.61553955078125,2887.7412109375,980.33935546875,2505.172607421875,1072.268310546875,7362.9853515625,200.13851928710938,170.14805603027344
2023-04-05,3269.215087890625,1658.2667236328125,1694.916015625,815.5999755859375,624.1162109375,373.3898620605469,4161.390625,857.5650024414062,3724.13134765625,1276.10888671875,563.8598022460938,201.93701171875,740.166748046875,138.14613342285156,4077.695068359375,778.9413452148438,863.6581420898438,179.33648681640625,1425.6058349609375,522.6788330078125,2824.6044921875,355.0196533203125,912.215087890625,2803.82568359375,125.64657592773438,94.95945739746094,920.9889526367188,1626.3555908203125,1173.1966552734375,962.2725219726562,782.7843017578125,501.1895446777344,2170.42041015625,393.44696044921875,2419.927490234375,856.011962890625,1065.5201416015625,6.25,1042.340576171875,1277.92333984375,63.505130767822266,324.3818664550781,672.6708984375,348.7037048339844,2173.24560546875,1114.4051513671875,464.3999938964844,8119.6865234375,1652.64453125,953.4852905273438,32.573429107666016,162.2069854736328,131.44049072265625,2222.2373046875,149.8810272216797,1056.856201171875,1099.9422607421875,485.87896728515625,26137.080078125,1942.9156494140625,966.9366455078125,703.4425048828125,95.2972183227539,2923.656494140625,980.6058959960938,2540.024169921875,1077.408447265625,7412.56689453125,202.86708068847656,170.98040771484375
2023-04-06,3291.451904296875,1681.8939208984375,1750.8643798828125,856.3499755859375,628.8699951171875,376.9768371582031,4162.380859375,849.0442504882812,3733.8046875,1300.6973876953125,580.5857543945312,203.3535919189453,742.590576171875,139.80953979492188,4051.547119140625,837.4129638671875,861.3440551757812,178.69168090820312,1423.2470703125,501.5542907714844,2855.540283203125,370.3501281738281,915.4486694335938,2830.53759765625,124.18045806884766,95.00450134277344,919.1842041015625,1635.96142578125,1166.9930419921875,945.5158081054688,788.7484130859375,508.0003662109375,2165.28955078125,395.3493347167969,2403.530517578125,846.7222290039062,1061.23095703125,6.25,1056.7957763671875,1276.4420166015625,63.95784378051758,325.1793518066406,668.8987426757812,349.73876953125,2189.1279296875,1129.6439208984375,461.4156799316406,8186.58984375,1633.029052734375,948.01123046875,32.39830780029297,161.5614776611328,129.4633026123047,2220.64990234375,149.61534118652344,1063.9447021484375,1110.5880126953125,490.198974609375,25772.3828125,1947.959716796875,981.4336547851562,706.4404296875,94.84276580810547,2906.420166015625,971.05322265625,2516.082275390625,1086.0577392578125,7422.107421875,208.55418395996094,169.54690551757812
2023-04-10,3291.98486328125,1710.334716796875,1793.9859619140625,899.1500244140625,639.063720703125,377.7138671875,4197.10107421875,844.4598999023438,3759.723876953125,1301.7945556640625,570.466064453125,205.20982360839844,746.274658203125,141.4097900390625,4020.07568359375,825.270751953125,869.53955078125,178.97378540039062,1421.628173828125,498.9792175292969,2844.006591796875,392.2094421386719,927.1854248046875,2838.900390625,124.13158416748047,95.4549789428711,917.1893310546875,1676.344482421875,1142.7652587890625,955.2581787109375,785.009033203125,507.0626525878906,2195.80859375,401.39788818359375,2372.51708984375,840.3839111328125,1071.174072265625,6.150000095367432,1044.3916015625,1281.5589599609375,64.04016876220703,326.1867370605469,674.5814819335938,350.1766052246094,2223.2509765625,1146.377685546875,462.5709228515625,8204.373046875,1649.049072265625,939.4466552734375,32.354522705078125,163.77462768554688,135.093994140625,2231.613525390625,152.1393585205078,1056.401611328125,1100.6387939453125,488.94476318359375,25610.892578125,1961.7294921875,978.0397338867188,696.9148559570312,95.38809967041016,2944.95361328125,983.9382934570312,2550.88427734375,1094.9049072265625,7416.7099609375,206.0350799560547,172.62200927734375
2023-04-11,3175.522705078125,1706.8472900390625,1799.8751220703125,944.0999755859375,640.9749145507812,377.7630310058594,4231.07763671875,850.3895874023438,3866.916748046875,1319.899169921875,571.342041015625,205.11212158203125,750.5404663085938,142.7994384765625,4030.39404296875,836.8655395507812,874.6497192382812,180.2633819580078,1421.90576171875,497.6916809082031,2861.307373046875,392.0159606933594,927.90625,2918.94140625,125.40222930908203,95.54508209228516,915.6220703125,1677.177734375,1145.9403076171875,941.3157958984375,787.3048095703125,506.9145812988281,2204.0185546875,407.34881591796875,2387.1337890625,853.3992919921875,1058.4039306640625,6.099999904632568,1049.1773681640625,1262.3033447265625,64.12248229980469,332.44097900390625,699.1740112304688,367.5331726074219,2215.35791015625,1159.0123291015625,461.9932556152344,8323.951171875,1637.534912109375,946.392578125,33.08421325683594,164.23570251464844,136.7273406982422,2203.65576171875,153.66705322265625,1061.6273193359375,1107.00634765625,494.3330383300781,25808.52734375,1940.2777099609375,978.670166015625,693.6751708984375,97.75121307373047,2900.1943359375,975.9406127929688,2547.281005859375,1115.86083984375,7460.26904296875,208.210693359375,171.21160888671875
2023-04-12,3103.92138671875,1727.0850830078125,1843.8951416015625,941.8499755859375,644.6996459960938,389.2119140625,4279.517578125,848.1472778320312,3967.445068359375,1318.2535400390625,573.2211303710938,204.5259552001953,747.5834350585938,142.0414581298828,4024.69287109375,816.3631591796875,885.062744140625,183.52772521972656,1439.9437255859375,493.6861877441406,3139.633056640625,393.22503662109375,950.8246459960938,2989.8076171875,124.37593841552734,97.84248352050781,920.3240356445312,1683.40185546875,1154.5860595703125,947.8107299804688,797.5289306640625,510.3693542480469,2210.666259765625,407.4463806152344,2369.518798828125,861.3826293945312,1063.375732421875,6.199999809265137,1049.714599609375,1282.1873779296875,64.20479583740234,330.38421630859375,703.7301025390625,367.0455322265625,2202.84423828125,1164.461669921875,459.49029541015625,8286.9423828125,1657.1500244140625,935.122314453125,33.05502700805664,162.11474609375,135.5238494873047,2218.843505859375,150.9770050048828,1066.3077392578125,1121.13427734375,490.7098693847656,25725.298828125,1933.3494873046875,985.8944091796875,694.7389526367188,97.7966537475586,2925.32666015625,986.2931518554688,2555.03125,1122.6319580078125,7403.796875,210.3863525390625,172.09022521972656
2023-04-13,3129.548583984375,1736.467041015625,1867.3524169921875,941.1500244140625,648.522216796875,385.87060546875,4356.88232421875,861.4019775390625,3969.620361328125,1337.9542236328125,577.869873046875,200.27618408203125,743.6569213867188,139.91482543945312,4086.89453125,817.0598754882812,882.9415283203125,181.75450134277344,1433.2373046875,502.74627685546875,3112.118408203125,399.60870361328125,945.3507080078125,3070.756591796875,125.20674133300781,97.43705749511719,914.9570922851562,1667.3760986328125,1158.83544921875,928.1963500976562,801.1025390625,524.9780883789062,2183.672119140625,411.7388916015625,2376.311767578125,869.9465942382812,1060.4510498046875,6.050000190734863,1083.4598388671875,1247.0870361328125,63.546287536621094,332.1051940917969,706.0816040039062,372.11114501953125,2174.208251953125,1161.76123046875,459.0089416503906,8334.7646484375,1612.048583984375,936.3272094726562,32.485862731933594,159.57884216308594,136.46946716308594,2144.688232421875,153.5674285888672,1070.3289794921875,1124.5169677734375,495.122802734375,25421.2265625,1928.6241455078125,973.0942993164062,695.8992919921875,97.70576477050781,2877.678955078125,965.8101806640625,2552.809814453125,1149.5684814453125,7377.19970703125,210.46266174316406,170.30987548828125
2023-04-17,3128.580078125,1752.9715576171875,1875.337890625,962.5499877929688,651.51171875,384.78955078125,4345.39111328125,861.6011962890625,3938.1474609375,1337.8046875,583.448486328125,201.93701171875,736.482666015625,141.36767578125,4158.20068359375,832.486328125,873.9747924804688,185.05911254882812,1442.3023681640625,499.8374938964844,3091.298583984375,401.73663330078125,945.2338256835938,3086.0,128.38336181640625,99.19390869140625,925.9285888671875,1689.4788818359375,1187.166748046875,902.5201416015625,788.8905029296875,526.5081787109375,2200.5380859375,418.2264404296875,2390.975341796875,872.1722412109375,1076.2918701171875,6.050000190734863,1098.1591796875,1129.5780029296875,63.58744430541992,335.9249267578125,706.6204223632812,377.21661376953125,2131.1328125,1169.8626708984375,461.56011962890625,8338.466796875,1580.64599609375,973.8013305664062,32.52964782714844,156.3974151611328,137.67294311523438,2053.27001953125,157.1874542236328,1075.759033203125,1139.5404052734375,505.3884582519531,25149.31640625,1936.2481689453125,968.4398193359375,689.7101440429688,97.38765716552734,2833.144775390625,915.2469482421875,2572.506591796875,1156.1915283203125,7461.23291015625,212.9817657470703,167.09608459472656
2023-04-18,3107.94189453125,1729.14794921875,1847.5882568359375,952.25,645.4835815429688,376.4363098144531,4297.79345703125,860.4053344726562,3896.3994140625,1331.8692626953125,578.966064453125,208.3849334716797,736.57958984375,140.98866271972656,4122.97900390625,835.6214599609375,891.1370239257812,187.1547393798828,1435.133544921875,496.7857360839844,3196.8134765625,409.9580078125,956.9413452148438,3119.019775390625,128.67657470703125,98.65333557128906,920.8939819335938,1671.1497802734375,1182.0867919921875,921.2685546875,785.5533447265625,525.42236328125,2177.113525390625,421.00677490234375,2380.856201171875,867.8660888671875,1102.2705078125,6.050000190734863,1120.1839599609375,1130.520751953125,64.20479583740234,334.5397033691406,704.8078002929688,375.8531494140625,2133.6357421875,1161.9056396484375,462.18585205078125,8394.2197265625,1623.654052734375,993.852783203125,32.777748107910156,156.8584747314453,137.62997436523438,2127.034423828125,152.96963500976562,1063.4449462890625,1139.739501953125,507.1070556640625,24884.84375,1922.3914794921875,974.3549194335938,683.7627563476562,97.7966537475586,2825.247802734375,911.0259399414062,2544.960693359375,1131.7755126953125,7319.4267578125,213.4398193359375,170.12490844726562
2023-04-19,3101.4990234375,1718.5379638671875,1850.4830322265625,935.7999877929688,645.3367309570312,373.4881286621094,4279.61669921875,870.4210815429688,3948.746337890625,1328.0289306640625,582.1077270507812,209.41075134277344,741.3301391601562,144.0206756591797,4115.3115234375,842.886962890625,879.2294921875,185.70391845703125,1414.320556640625,495.9750061035156,3267.189208984375,407.87847900390625,956.3472290039062,3143.91650390625,128.72543334960938,97.52715301513672,919.3740844726562,1656.5941162109375,1187.5574951171875,899.4891357421875,788.4407348632812,518.0192260742188,2182.690673828125,422.47015380859375,2372.002197265625,863.0760498046875,1049.0943603515625,6.050000190734863,1094.30126953125,1106.14794921875,64.65753173828125,334.7496643066406,707.7470703125,375.17645263671875,2136.5234375,1172.322021484375,450.6817321777344,8343.5615234375,1623.881591796875,991.8057861328125,33.069618225097656,154.09201049804688,137.62997436523438,2108.37939453125,152.73716735839844,1068.73876953125,1117.7017822265625,501.9510192871094,24387.708984375,1891.083740234375,965.3367309570312,677.7669067382812,98.25110626220703,2788.113037109375,900.9844360351562,2536.66748046875,1156.6856689453125,7242.9111328125,214.92840576171875,166.8417205810547
2023-04-20,3085.27001953125,1707.534912109375,1839.552978515625,933.0499877929688,652.8837890625,374.1269226074219,4307.4521484375,865.786865234375,3993.6884765625,1328.7772216796875,578.6773071289062,212.830078125,748.746826171875,144.73655700683594,4079.41845703125,839.303955078125,871.612548828125,185.01882934570312,1421.4432373046875,500.98199462890625,3130.836181640625,400.8660888671875,946.3831787109375,3103.1552734375,129.3118896484375,97.93257141113281,926.30859375,1653.99658203125,1178.0325927734375,898.4501342773438,791.3754272460938,523.3988037109375,2185.010986328125,419.34832763671875,2335.460693359375,865.4953002929688,1049.1431884765625,6.050000190734863,1099.966064453125,1098.2481689453125,64.36942291259766,336.05084228515625,701.3295288085938,374.9972839355469,2149.18115234375,1175.3118896484375,454.1474304199219,8376.916015625,1600.170166015625,984.80224609375,32.748558044433594,156.4896240234375,136.81329345703125,2095.023681640625,153.3681640625,1066.0347900390625,1123.1240234375,506.13165283203125,23890.724609375,1896.6204833984375,957.8215942382812,680.23291015625,98.16021728515625,2801.83056640625,908.0045776367188,2546.490966796875,1114.9710693359375,7204.26708984375,213.4398193359375,167.7897186279297
2023-04-21,3055.234375,1687.7392578125,1799.7254638671875,916.2000122070312,648.4730834960938,368.6236267089844,4320.23046875,861.2523803710938,3988.087890625,1314.612548828125,581.1436157226562,215.4190216064453,741.8634033203125,145.78936767578125,4147.849609375,833.382080078125,882.2667236328125,185.42181396484375,1424.495849609375,500.8388977050781,3158.741943359375,392.74139404296875,948.4382934570312,3058.953369140625,128.04124450683594,97.61724090576172,937.70751953125,1629.002197265625,1180.767822265625,908.3653564453125,792.6534423828125,506.6678161621094,2194.648681640625,412.0315856933594,2340.473388671875,857.028076171875,1032.91259765625,6.449999809265137,1090.3455810546875,1101.794189453125,64.41057586669922,342.7248840332031,696.2837524414062,376.9180603027344,2132.2880859375,1169.669677734375,455.5914001464844,8226.7685546875,1601.9451904296875,990.8814697265625,32.062652587890625,156.4896240234375,137.20013427734375,2100.5419921875,153.79994201660156,1067.3753662109375,1100.937255859375,504.5987854003906,23528.880859375,1883.9525146484375,959.4700927734375,677.331787109375,96.47876739501953,2852.411376953125,887.5216064453125,2535.679931640625,1080.373779296875,7091.22802734375,211.26422119140625,170.1942901611328
